7350
(1.150000, -0.050000, -0.057476) (1.050000, -0.150000, -0.057476) (0.000000, 1.000000) 
(1.050000, -0.050000, -0.052478) (1.050000, -0.050000, -0.052478) (0.000000, 1.000000) 
(1.150000, -0.050000, -0.057476) (1.050000, -0.050000, -0.057476) (0.000000, 1.000000) 
(1.050000, 0.050000, 0.052478) (1.050000, -0.050000, 0.052478) (0.000000, 1.000000) 
(1.050000, 0.050000, 0.052478) (1.050000, -0.050000, 0.052478) (0.000000, 1.000000) 
(1.150000, -0.050000, -0.057476) (1.050000, -0.050000, -0.057476) (0.000000, 1.000000) 
(1.150000, 0.050000, 0.057476) (1.050000, -0.050000, 0.057476) (0.000000, 1.000000) 
(1.050000, 0.050000, 0.052478) (1.050000, 0.050000, 0.052478) (0.000000, 1.000000) 
(1.150000, 0.050000, 0.057476) (1.050000, 0.050000, 0.057476) (0.000000, 1.000000) 
(1.050000, 0.150000, 0.156910) (1.050000, 0.050000, 0.156910) (0.000000, 1.000000) 
(1.050000, 0.150000, 0.156910) (1.050000, 0.050000, 0.156910) (0.000000, 1.000000) 
(1.150000, 0.050000, 0.057476) (1.050000, 0.050000, 0.057476) (0.000000, 1.000000) 
(1.150000, 0.150000, 0.171854) (1.050000, 0.050000, 0.171854) (0.000000, 1.000000) 
(1.050000, 0.150000, 0.156910) (1.050000, 0.150000, 0.156910) (0.000000, 1.000000) 
(1.150000, 0.150000, 0.171854) (1.050000, 0.150000, 0.171854) (0.000000, 1.000000) 
(1.050000, 0.250000, 0.259775) (1.050000, 0.150000, 0.259775) (0.000000, 1.000000) 
(1.050000, 0.250000, 0.259775) (1.050000, 0.150000, 0.259775) (0.000000, 1.000000) 
(1.150000, 0.150000, 0.171854) (1.050000, 0.150000, 0.171854) (0.000000, 1.000000) 
(1.150000, 0.250000, 0.284515) (1.050000, 0.150000, 0.284515) (0.000000, 1.000000) 
(1.050000, 0.250000, 0.259775) (1.050000, 0.250000, 0.259775) (0.000000, 1.000000) 
(1.150000, 0.250000, 0.284515) (1.050000, 0.250000, 0.284515) (0.000000, 1.000000) 
(1.050000, 0.350000, 0.360043) (1.050000, 0.250000, 0.360043) (0.000000, 1.000000) 
(1.050000, 0.350000, 0.360043) (1.050000, 0.250000, 0.360043) (0.000000, 1.000000) 
(1.150000, 0.250000, 0.284515) (1.050000, 0.250000, 0.284515) (0.000000, 1.000000) 
(1.150000, 0.350000, 0.394333) (1.050000, 0.250000, 0.394333) (0.000000, 1.000000) 
(1.050000, 0.350000, 0.360043) (1.050000, 0.350000, 0.360043) (0.000000, 1.000000) 
(1.150000, 0.350000, 0.394333) (1.050000, 0.350000, 0.394333) (0.000000, 1.000000) 
(1.050000, 0.450000, 0.456714) (1.050000, 0.350000, 0.456714) (0.000000, 1.000000) 
(1.050000, 0.450000, 0.456714) (1.050000, 0.350000, 0.456714) (0.000000, 1.000000) 
(1.150000, 0.350000, 0.394333) (1.050000, 0.350000, 0.394333) (0.000000, 1.000000) 
(1.150000, 0.450000, 0.500211) (1.050000, 0.350000, 0.500211) (0.000000, 1.000000) 
(1.050000, 0.450000, 0.456714) (1.050000, 0.450000, 0.456714) (0.000000, 1.000000) 
(1.150000, 0.450000, 0.500211) (1.050000, 0.450000, 0.500211) (0.000000, 1.000000) 
(1.050000, 0.550000, 0.548822) (1.050000, 0.450000, 0.548822) (0.000000, 1.000000) 
(1.050000, 0.550000, 0.548822) (1.050000, 0.450000, 0.548822) (0.000000, 1.000000) 
(1.150000, 0.450000, 0.500211) (1.050000, 0.450000, 0.500211) (0.000000, 1.000000) 
(1.150000, 0.550000, 0.601091) (1.050000, 0.450000, 0.601091) (0.000000, 1.000000) 
(1.050000, 0.550000, 0.548822) (1.050000, 0.550000, 0.548822) (0.000000, 1.000000) 
(1.150000, 0.550000, 0.601091) (1.050000, 0.550000, 0.601091) (0.000000, 1.000000) 
(1.050000, 0.650000, 0.635446) (1.050000, 0.550000, 0.635446) (0.000000, 1.000000) 
(1.050000, 0.650000, 0.635446) (1.050000, 0.550000, 0.635446) (0.000000, 1.000000) 
(1.150000, 0.550000, 0.601091) (1.050000, 0.550000, 0.601091) (0.000000, 1.000000) 
(1.150000, 0.650000, 0.695965) (1.050000, 0.550000, 0.695965) (0.000000, 1.000000) 
(1.050000, 0.650000, 0.635446) (1.050000, 0.650000, 0.635446) (0.000000, 1.000000) 
(1.150000, 0.650000, 0.695965) (1.050000, 0.650000, 0.695965) (0.000000, 1.000000) 
(1.050000, 0.750000, 0.715721) (1.050000, 0.650000, 0.715721) (0.000000, 1.000000) 
(1.050000, 0.750000, 0.715721) (1.050000, 0.650000, 0.715721) (0.000000, 1.000000) 
(1.150000, 0.650000, 0.695965) (1.050000, 0.650000, 0.695965) (0.000000, 1.000000) 
(1.150000, 0.750000, 0.783885) (1.050000, 0.650000, 0.783885) (0.000000, 1.000000) 
(1.050000, 0.750000, 0.715721) (1.050000, 0.750000, 0.715721) (0.000000, 1.000000) 
(1.150000, 0.750000, 0.783885) (1.050000, 0.750000, 0.783885) (0.000000, 1.000000) 
(1.050000, 0.850000, 0.788845) (1.050000, 0.750000, 0.788845) (0.000000, 1.000000) 
(1.050000, 0.850000, 0.788845) (1.050000, 0.750000, 0.788845) (0.000000, 1.000000) 
(1.150000, 0.750000, 0.783885) (1.050000, 0.750000, 0.783885) (0.000000, 1.000000) 
(1.150000, 0.850000, 0.863973) (1.050000, 0.750000, 0.863973) (0.000000, 1.000000) 
(1.050000, 0.850000, 0.788845) (1.050000, 0.850000, 0.788845) (0.000000, 1.000000) 
(1.150000, 0.850000, 0.863973) (1.050000, 0.850000, 0.863973) (0.000000, 1.000000) 
(1.050000, 0.950000, 0.854087) (1.050000, 0.850000, 0.854087) (0.000000, 1.000000) 
(1.050000, 0.950000, 0.854087) (1.050000, 0.850000, 0.854087) (0.000000, 1.000000) 
(1.150000, 0.850000, 0.863973) (1.050000, 0.850000, 0.863973) (0.000000, 1.000000) 
(1.150000, 0.950000, 0.935428) (1.050000, 0.850000, 0.935428) (0.000000, 1.000000) 
(1.050000, 0.950000, 0.854087) (1.050000, 0.950000, 0.854087) (0.000000, 1.000000) 
(1.150000, 0.950000, 0.935428) (1.050000, 0.950000, 0.935428) (0.000000, 1.000000) 
(1.050000, 1.050000, 0.910795) (1.050000, 0.950000, 0.910795) (0.000000, 1.000000) 
(1.050000, 1.050000, 0.910795) (1.050000, 0.950000, 0.910795) (0.000000, 1.000000) 
(1.150000, 0.950000, 0.935428) (1.050000, 0.950000, 0.935428) (0.000000, 1.000000) 
(1.150000, 1.050000, 0.997537) (1.050000, 0.950000, 0.997537) (0.000000, 1.000000) 
(1.050000, 1.050000, 0.910795) (1.050000, 1.050000, 0.910795) (0.000000, 1.000000) 
(1.150000, 1.050000, 0.997537) (1.050000, 1.050000, 0.997537) (0.000000, 1.000000) 
(1.050000, 1.150000, 0.958403) (1.050000, 1.050000, 0.958403) (0.000000, 1.000000) 
(1.050000, 1.150000, 0.958403) (1.050000, 1.050000, 0.958403) (0.000000, 1.000000) 
(1.150000, 1.050000, 0.997537) (1.050000, 1.050000, 0.997537) (0.000000, 1.000000) 
(1.150000, 1.150000, 1.049679) (1.050000, 1.050000, 1.049679) (0.000000, 1.000000) 
(1.050000, 1.150000, 0.958403) (1.050000, 1.150000, 0.958403) (0.000000, 1.000000) 
(1.150000, 1.150000, 1.049679) (1.050000, 1.150000, 1.049679) (0.000000, 1.000000) 
(1.050000, 1.250000, 0.996434) (1.050000, 1.150000, 0.996434) (0.000000, 1.000000) 
(1.050000, 1.250000, 0.996434) (1.050000, 1.150000, 0.996434) (0.000000, 1.000000) 
(1.150000, 1.150000, 1.049679) (1.050000, 1.150000, 1.049679) (0.000000, 1.000000) 
(1.150000, 1.250000, 1.091333) (1.050000, 1.150000, 1.091333) (0.000000, 1.000000) 
(1.050000, 1.250000, 0.996434) (1.050000, 1.250000, 0.996434) (0.000000, 1.000000) 
(1.150000, 1.250000, 1.091333) (1.050000, 1.250000, 1.091333) (0.000000, 1.000000) 
(1.050000, 1.350000, 1.024510) (1.050000, 1.250000, 1.024510) (0.000000, 1.000000) 
(1.050000, 1.350000, 1.024510) (1.050000, 1.250000, 1.024510) (0.000000, 1.000000) 
(1.150000, 1.250000, 1.091333) (1.050000, 1.250000, 1.091333) (0.000000, 1.000000) 
(1.150000, 1.350000, 1.122082) (1.050000, 1.250000, 1.122082) (0.000000, 1.000000) 
(1.050000, 1.350000, 1.024510) (1.050000, 1.350000, 1.024510) (0.000000, 1.000000) 
(1.150000, 1.350000, 1.122082) (1.050000, 1.350000, 1.122082) (0.000000, 1.000000) 
(1.050000, 1.450000, 1.042349) (1.050000, 1.350000, 1.042349) (0.000000, 1.000000) 
(1.050000, 1.450000, 1.042349) (1.050000, 1.350000, 1.042349) (0.000000, 1.000000) 
(1.150000, 1.350000, 1.122082) (1.050000, 1.350000, 1.122082) (0.000000, 1.000000) 
(1.150000, 1.450000, 1.141620) (1.050000, 1.350000, 1.141620) (0.000000, 1.000000) 
(1.050000, 1.450000, 1.042349) (1.050000, 1.450000, 1.042349) (0.000000, 1.000000) 
(1.150000, 1.450000, 1.141620) (1.050000, 1.450000, 1.141620) (0.000000, 1.000000) 
(1.050000, 1.550000, 1.049773) (1.050000, 1.450000, 1.049773) (0.000000, 1.000000) 
(1.050000, 1.550000, 1.049773) (1.050000, 1.450000, 1.049773) (0.000000, 1.000000) 
(1.150000, 1.450000, 1.141620) (1.050000, 1.450000, 1.141620) (0.000000, 1.000000) 
(1.150000, 1.550000, 1.149752) (1.050000, 1.450000, 1.149752) (0.000000, 1.000000) 
(1.050000, 1.550000, 1.049773) (1.050000, 1.550000, 1.049773) (0.000000, 1.000000) 
(1.150000, 1.550000, 1.149752) (1.050000, 1.550000, 1.149752) (0.000000, 1.000000) 
(1.050000, 1.650000, 1.046709) (1.050000, 1.550000, 1.046709) (0.000000, 1.000000) 
(1.050000, 1.650000, 1.046709) (1.050000, 1.550000, 1.046709) (0.000000, 1.000000) 
(1.150000, 1.550000, 1.149752) (1.050000, 1.550000, 1.149752) (0.000000, 1.000000) 
(1.150000, 1.650000, 1.146395) (1.050000, 1.550000, 1.146395) (0.000000, 1.000000) 
(1.050000, 1.650000, 1.046709) (1.050000, 1.650000, 1.046709) (0.000000, 1.000000) 
(1.150000, 1.650000, 1.146395) (1.050000, 1.650000, 1.146395) (0.000000, 1.000000) 
(1.050000, 1.750000, 1.033185) (1.050000, 1.650000, 1.033185) (0.000000, 1.000000) 
(1.050000, 1.750000, 1.033185) (1.050000, 1.650000, 1.033185) (0.000000, 1.000000) 
(1.150000, 1.650000, 1.146395) (1.050000, 1.650000, 1.146395) (0.000000, 1.000000) 
(1.150000, 1.750000, 1.131584) (1.050000, 1.650000, 1.131584) (0.000000, 1.000000) 
(1.150000, -1.750000, -1.131584) (1.150000, -1.750000, -1.131584) (0.000000, 1.000000) 
(1.250000, -1.750000, -1.229983) (1.150000, -1.750000, -1.229983) (0.000000, 1.000000) 
(1.150000, -1.650000, -1.146395) (1.150000, -1.750000, -1.146395) (0.000000, 1.000000) 
(1.150000, -1.650000, -1.146395) (1.150000, -1.750000, -1.146395) (0.000000, 1.000000) 
(1.250000, -1.750000, -1.229983) (1.150000, -1.750000, -1.229983) (0.000000, 1.000000) 
(1.250000, -1.650000, -1.246082) (1.150000, -1.750000, -1.246082) (0.000000, 1.000000) 
(1.150000, -1.650000, -1.146395) (1.150000, -1.650000, -1.146395) (0.000000, 1.000000) 
(1.250000, -1.650000, -1.246082) (1.150000, -1.650000, -1.246082) (0.000000, 1.000000) 
(1.150000, -1.550000, -1.149752) (1.150000, -1.650000, -1.149752) (0.000000, 1.000000) 
(1.150000, -1.550000, -1.149752) (1.150000, -1.650000, -1.149752) (0.000000, 1.000000) 
(1.250000, -1.650000, -1.246082) (1.150000, -1.650000, -1.246082) (0.000000, 1.000000) 
(1.250000, -1.550000, -1.249730) (1.150000, -1.650000, -1.249730) (0.000000, 1.000000) 
(1.150000, -1.550000, -1.149752) (1.150000, -1.550000, -1.149752) (0.000000, 1.000000) 
(1.250000, -1.550000, -1.249730) (1.150000, -1.550000, -1.249730) (0.000000, 1.000000) 
(1.150000, -1.450000, -1.141620) (1.150000, -1.550000, -1.141620) (0.000000, 1.000000) 
(1.150000, -1.450000, -1.141620) (1.150000, -1.550000, -1.141620) (0.000000, 1.000000) 
(1.250000, -1.550000, -1.249730) (1.150000, -1.550000, -1.249730) (0.000000, 1.000000) 
(1.250000, -1.450000, -1.240892) (1.150000, -1.550000, -1.240892) (0.000000, 1.000000) 
(1.150000, -1.450000, -1.141620) (1.150000, -1.450000, -1.141620) (0.000000, 1.000000) 
(1.250000, -1.450000, -1.240892) (1.150000, -1.450000, -1.240892) (0.000000, 1.000000) 
(1.150000, -1.350000, -1.122082) (1.150000, -1.450000, -1.122082) (0.000000, 1.000000) 
(1.150000, -1.350000, -1.122082) (1.150000, -1.450000, -1.122082) (0.000000, 1.000000) 
(1.250000, -1.450000, -1.240892) (1.150000, -1.450000, -1.240892) (0.000000, 1.000000) 
(1.250000, -1.350000, -1.219655) (1.150000, -1.450000, -1.219655) (0.000000, 1.000000) 
(1.150000, -1.350000, -1.122082) (1.150000, -1.350000, -1.122082) (0.000000, 1.000000) 
(1.250000, -1.350000, -1.219655) (1.150000, -1.350000, -1.219655) (0.000000, 1.000000) 
(1.150000, -1.250000, -1.091333) (1.150000, -1.350000, -1.091333) (0.000000, 1.000000) 
(1.150000, -1.250000, -1.091333) (1.150000, -1.350000, -1.091333) (0.000000, 1.000000) 
(1.250000, -1.350000, -1.219655) (1.150000, -1.350000, -1.219655) (0.000000, 1.000000) 
(1.250000, -1.250000, -1.186231) (1.150000, -1.350000, -1.186231) (0.000000, 1.000000) 
(1.150000, -1.250000, -1.091333) (1.150000, -1.250000, -1.091333) (0.000000, 1.000000) 
(1.250000, -1.250000, -1.186231) (1.150000, -1.250000, -1.186231) (0.000000, 1.000000) 
(1.150000, -1.150000, -1.049679) (1.150000, -1.250000, -1.049679) (0.000000, 1.000000) 
(1.150000, -1.150000, -1.049679) (1.150000, -1.250000, -1.049679) (0.000000, 1.000000) 
(1.250000, -1.250000, -1.186231) (1.150000, -1.250000, -1.186231) (0.000000, 1.000000) 
(1.250000, -1.150000, -1.140955) (1.150000, -1.250000, -1.140955) (0.000000, 1.000000) 
(1.150000, -1.150000, -1.049679) (1.150000, -1.150000, -1.049679) (0.000000, 1.000000) 
(1.250000, -1.150000, -1.140955) (1.150000, -1.150000, -1.140955) (0.000000, 1.000000) 
(1.150000, -1.050000, -0.997537) (1.150000, -1.150000, -0.997537) (0.000000, 1.000000) 
(1.150000, -1.050000, -0.997537) (1.150000, -1.150000, -0.997537) (0.000000, 1.000000) 
(1.250000, -1.150000, -1.140955) (1.150000, -1.150000, -1.140955) (0.000000, 1.000000) 
(1.250000, -1.050000, -1.084279) (1.150000, -1.150000, -1.084279) (0.000000, 1.000000) 
(1.150000, -1.050000, -0.997537) (1.150000, -1.050000, -0.997537) (0.000000, 1.000000) 
(1.250000, -1.050000, -1.084279) (1.150000, -1.050000, -1.084279) (0.000000, 1.000000) 
(1.150000, -0.950000, -0.935428) (1.150000, -1.050000, -0.935428) (0.000000, 1.000000) 
(1.150000, -0.950000, -0.935428) (1.150000, -1.050000, -0.935428) (0.000000, 1.000000) 
(1.250000, -1.050000, -1.084279) (1.150000, -1.050000, -1.084279) (0.000000, 1.000000) 
(1.250000, -0.950000, -1.016770) (1.150000, -1.050000, -1.016770) (0.000000, 1.000000) 
(1.150000, -0.950000, -0.935428) (1.150000, -0.950000, -0.935428) (0.000000, 1.000000) 
(1.250000, -0.950000, -1.016770) (1.150000, -0.950000, -1.016770) (0.000000, 1.000000) 
(1.150000, -0.850000, -0.863973) (1.150000, -0.950000, -0.863973) (0.000000, 1.000000) 
(1.150000, -0.850000, -0.863973) (1.150000, -0.950000, -0.863973) (0.000000, 1.000000) 
(1.250000, -0.950000, -1.016770) (1.150000, -0.950000, -1.016770) (0.000000, 1.000000) 
(1.250000, -0.850000, -0.939101) (1.150000, -0.950000, -0.939101) (0.000000, 1.000000) 
(1.150000, -0.850000, -0.863973) (1.150000, -0.850000, -0.863973) (0.000000, 1.000000) 
(1.250000, -0.850000, -0.939101) (1.150000, -0.850000, -0.939101) (0.000000, 1.000000) 
(1.150000, -0.750000, -0.783885) (1.150000, -0.850000, -0.783885) (0.000000, 1.000000) 
(1.150000, -0.750000, -0.783885) (1.150000, -0.850000, -0.783885) (0.000000, 1.000000) 
(1.250000, -0.850000, -0.939101) (1.150000, -0.850000, -0.939101) (0.000000, 1.000000) 
(1.250000, -0.750000, -0.852048) (1.150000, -0.850000, -0.852048) (0.000000, 1.000000) 
(1.150000, -0.750000, -0.783885) (1.150000, -0.750000, -0.783885) (0.000000, 1.000000) 
(1.250000, -0.750000, -0.852048) (1.150000, -0.750000, -0.852048) (0.000000, 1.000000) 
(1.150000, -0.650000, -0.695964) (1.150000, -0.750000, -0.695964) (0.000000, 1.000000) 
(1.150000, -0.650000, -0.695964) (1.150000, -0.750000, -0.695964) (0.000000, 1.000000) 
(1.250000, -0.750000, -0.852048) (1.150000, -0.750000, -0.852048) (0.000000, 1.000000) 
(1.250000, -0.650000, -0.756483) (1.150000, -0.750000, -0.756483) (0.000000, 1.000000) 
(1.150000, -0.650000, -0.695964) (1.150000, -0.650000, -0.695964) (0.000000, 1.000000) 
(1.250000, -0.650000, -0.756483) (1.150000, -0.650000, -0.756483) (0.000000, 1.000000) 
(1.150000, -0.550000, -0.601090) (1.150000, -0.650000, -0.601090) (0.000000, 1.000000) 
(1.150000, -0.550000, -0.601090) (1.150000, -0.650000, -0.601090) (0.000000, 1.000000) 
(1.250000, -0.650000, -0.756483) (1.150000, -0.650000, -0.756483) (0.000000, 1.000000) 
(1.250000, -0.550000, -0.653359) (1.150000, -0.650000, -0.653359) (0.000000, 1.000000) 
(1.150000, -0.550000, -0.601090) (1.150000, -0.550000, -0.601090) (0.000000, 1.000000) 
(1.250000, -0.550000, -0.653359) (1.150000, -0.550000, -0.653359) (0.000000, 1.000000) 
(1.150000, -0.450000, -0.500210) (1.150000, -0.550000, -0.500210) (0.000000, 1.000000) 
(1.150000, -0.450000, -0.500210) (1.150000, -0.550000, -0.500210) (0.000000, 1.000000) 
(1.250000, -0.550000, -0.653359) (1.150000, -0.550000, -0.653359) (0.000000, 1.000000) 
(1.250000, -0.450000, -0.543707) (1.150000, -0.550000, -0.543707) (0.000000, 1.000000) 
(1.150000, -0.450000, -0.500210) (1.150000, -0.450000, -0.500210) (0.000000, 1.000000) 
(1.250000, -0.450000, -0.543707) (1.150000, -0.450000, -0.543707) (0.000000, 1.000000) 
(1.150000, -0.350000, -0.394332) (1.150000, -0.450000, -0.394332) (0.000000, 1.000000) 
(1.150000, -0.350000, -0.394332) (1.150000, -0.450000, -0.394332) (0.000000, 1.000000) 
(1.250000, -0.450000, -0.543707) (1.150000, -0.450000, -0.543707) (0.000000, 1.000000) 
(1.250000, -0.350000, -0.428622) (1.150000, -0.450000, -0.428622) (0.000000, 1.000000) 
(1.150000, -0.350000, -0.394332) (1.150000, -0.350000, -0.394332) (0.000000, 1.000000) 
(1.250000, -0.350000, -0.428622) (1.150000, -0.350000, -0.428622) (0.000000, 1.000000) 
(1.150000, -0.250000, -0.284514) (1.150000, -0.350000, -0.284514) (0.000000, 1.000000) 
(1.150000, -0.250000, -0.284514) (1.150000, -0.350000, -0.284514) (0.000000, 1.000000) 
(1.250000, -0.350000, -0.428622) (1.150000, -0.350000, -0.428622) (0.000000, 1.000000) 
(1.250000, -0.250000, -0.309255) (1.150000, -0.350000, -0.309255) (0.000000, 1.000000) 
(1.150000, -0.250000, -0.284514) (1.150000, -0.250000, -0.284514) (0.000000, 1.000000) 
(1.250000, -0.250000, -0.309255) (1.150000, -0.250000, -0.309255) (0.000000, 1.000000) 
(1.150000, -0.150000, -0.171854) (1.150000, -0.250000, -0.171854) (0.000000, 1.000000) 
(1.150000, -0.150000, -0.171854) (1.150000, -0.250000, -0.171854) (0.000000, 1.000000) 
(1.250000, -0.250000, -0.309255) (1.150000, -0.250000, -0.309255) (0.000000, 1.000000) 
(1.250000, -0.150000, -0.186797) (1.150000, -0.250000, -0.186797) (0.000000, 1.000000) 
(1.150000, -0.150000, -0.171854) (1.150000, -0.150000, -0.171854) (0.000000, 1.000000) 
(1.250000, -0.150000, -0.186797) (1.150000, -0.150000, -0.186797) (0.000000, 1.000000) 
(1.150000, -0.050000, -0.057476) (1.150000, -0.150000, -0.057476) (0.000000, 1.000000) 
(1.150000, -0.050000, -0.057476) (1.150000, -0.150000, -0.057476) (0.000000, 1.000000) 
(1.250000, -0.150000, -0.186797) (1.150000, -0.150000, -0.186797) (0.000000, 1.000000) 
(1.250000, -0.050000, -0.062474) (1.150000, -0.150000, -0.062474) (0.000000, 1.000000) 
(1.150000, -0.050000, -0.057476) (1.150000, -0.050000, -0.057476) (0.000000, 1.000000) 
(1.250000, -0.050000, -0.062474) (1.150000, -0.050000, -0.062474) (0.000000, 1.000000) 
(1.150000, 0.050000, 0.057476) (1.150000, -0.050000, 0.057476) (0.000000, 1.000000) 
(1.150000, 0.050000, 0.057476) (1.150000, -0.050000, 0.057476) (0.000000, 1.000000) 
(1.250000, -0.050000, -0.062474) (1.150000, -0.050000, -0.062474) (0.000000, 1.000000) 
(1.250000, 0.050000, 0.062474) (1.150000, -0.050000, 0.062474) (0.000000, 1.000000) 
(1.150000, 0.050000, 0.057476) (1.150000, 0.050000, 0.057476) (0.000000, 1.000000) 
(1.250000, 0.050000, 0.062474) (1.150000, 0.050000, 0.062474) (0.000000, 1.000000) 
(1.150000, 0.150000, 0.171854) (1.150000, 0.050000, 0.171854) (0.000000, 1.000000) 
(1.150000, 0.150000, 0.171854) (1.150000, 0.050000, 0.171854) (0.000000, 1.000000) 
(1.250000, 0.050000, 0.062474) (1.150000, 0.050000, 0.062474) (0.000000, 1.000000) 
(1.250000, 0.150000, 0.186798) (1.150000, 0.050000, 0.186798) (0.000000, 1.000000) 
(1.150000, 0.150000, 0.171854) (1.150000, 0.150000, 0.171854) (0.000000, 1.000000) 
(1.250000, 0.150000, 0.186798) (1.150000, 0.150000, 0.186798) (0.000000, 1.000000) 
(1.150000, 0.250000, 0.284515) (1.150000, 0.150000, 0.284515) (0.000000, 1.000000) 
(1.150000, 0.250000, 0.284515) (1.150000, 0.150000, 0.284515) (0.000000, 1.000000) 
(1.250000, 0.150000, 0.186798) (1.150000, 0.150000, 0.186798) (0.000000, 1.000000) 
(1.250000, 0.250000, 0.309255) (1.150000, 0.150000, 0.309255) (0.000000, 1.000000) 
(1.150000, 0.250000, 0.284515) (1.150000, 0.250000, 0.284515) (0.000000, 1.000000) 
(1.250000, 0.250000, 0.309255) (1.150000, 0.250000, 0.309255) (0.000000, 1.000000) 
(1.150000, 0.350000, 0.394333) (1.150000, 0.250000, 0.394333) (0.000000, 1.000000) 
(1.150000, 0.350000, 0.394333) (1.150000, 0.250000, 0.394333) (0.000000, 1.000000) 
(1.250000, 0.250000, 0.309255) (1.150000, 0.250000, 0.309255) (0.000000, 1.000000) 
(1.250000, 0.350000, 0.428623) (1.150000, 0.250000, 0.428623) (0.000000, 1.000000) 
(1.150000, 0.350000, 0.394333) (1.150000, 0.350000, 0.394333) (0.000000, 1.000000) 
(1.250000, 0.350000, 0.428623) (1.150000, 0.350000, 0.428623) (0.000000, 1.000000) 
(1.150000, 0.450000, 0.500211) (1.150000, 0.350000, 0.500211) (0.000000, 1.000000) 
(1.150000, 0.450000, 0.500211) (1.150000, 0.350000, 0.500211) (0.000000, 1.000000) 
(1.250000, 0.350000, 0.428623) (1.150000, 0.350000, 0.428623) (0.000000, 1.000000) 
(1.250000, 0.450000, 0.543707) (1.150000, 0.350000, 0.543707) (0.000000, 1.000000) 
(1.150000, 0.450000, 0.500211) (1.150000, 0.450000, 0.500211) (0.000000, 1.000000) 
(1.250000, 0.450000, 0.543707) (1.150000, 0.450000, 0.543707) (0.000000, 1.000000) 
(1.150000, 0.550000, 0.601091) (1.150000, 0.450000, 0.601091) (0.000000, 1.000000) 
(1.150000, 0.550000, 0.601091) (1.150000, 0.450000, 0.601091) (0.000000, 1.000000) 
(1.250000, 0.450000, 0.543707) (1.150000, 0.450000, 0.543707) (0.000000, 1.000000) 
(1.250000, 0.550000, 0.653359) (1.150000, 0.450000, 0.653359) (0.000000, 1.000000) 
(1.150000, 0.550000, 0.601091) (1.150000, 0.550000, 0.601091) (0.000000, 1.000000) 
(1.250000, 0.550000, 0.653359) (1.150000, 0.550000, 0.653359) (0.000000, 1.000000) 
(1.150000, 0.650000, 0.695965) (1.150000, 0.550000, 0.695965) (0.000000, 1.000000) 
(1.150000, 0.650000, 0.695965) (1.150000, 0.550000, 0.695965) (0.000000, 1.000000) 
(1.250000, 0.550000, 0.653359) (1.150000, 0.550000, 0.653359) (0.000000, 1.000000) 
(1.250000, 0.650000, 0.756483) (1.150000, 0.550000, 0.756483) (0.000000, 1.000000) 
(1.150000, 0.650000, 0.695965) (1.150000, 0.650000, 0.695965) (0.000000, 1.000000) 
(1.250000, 0.650000, 0.756483) (1.150000, 0.650000, 0.756483) (0.000000, 1.000000) 
(1.150000, 0.750000, 0.783885) (1.150000, 0.650000, 0.783885) (0.000000, 1.000000) 
(1.150000, 0.750000, 0.783885) (1.150000, 0.650000, 0.783885) (0.000000, 1.000000) 
(1.250000, 0.650000, 0.756483) (1.150000, 0.650000, 0.756483) (0.000000, 1.000000) 
(1.250000, 0.750000, 0.852049) (1.150000, 0.650000, 0.852049) (0.000000, 1.000000) 
(1.150000, 0.750000, 0.783885) (1.150000, 0.750000, 0.783885) (0.000000, 1.000000) 
(1.250000, 0.750000, 0.852049) (1.150000, 0.750000, 0.852049) (0.000000, 1.000000) 
(1.150000, 0.850000, 0.863973) (1.150000, 0.750000, 0.863973) (0.000000, 1.000000) 
(1.150000, 0.850000, 0.863973) (1.150000, 0.750000, 0.863973) (0.000000, 1.000000) 
(1.250000, 0.750000, 0.852049) (1.150000, 0.750000, 0.852049) (0.000000, 1.000000) 
(1.250000, 0.850000, 0.939101) (1.150000, 0.750000, 0.939101) (0.000000, 1.000000) 
(1.150000, 0.850000, 0.863973) (1.150000, 0.850000, 0.863973) (0.000000, 1.000000) 
(1.250000, 0.850000, 0.939101) (1.150000, 0.850000, 0.939101) (0.000000, 1.000000) 
(1.150000, 0.950000, 0.935428) (1.150000, 0.850000, 0.935428) (0.000000, 1.000000) 
(1.150000, 0.950000, 0.935428) (1.150000, 0.850000, 0.935428) (0.000000, 1.000000) 
(1.250000, 0.850000, 0.939101) (1.150000, 0.850000, 0.939101) (0.000000, 1.000000) 
(1.250000, 0.950000, 1.016770) (1.150000, 0.850000, 1.016770) (0.000000, 1.000000) 
(1.150000, 0.950000, 0.935428) (1.150000, 0.950000, 0.935428) (0.000000, 1.000000) 
(1.250000, 0.950000, 1.016770) (1.150000, 0.950000, 1.016770) (0.000000, 1.000000) 
(1.150000, 1.050000, 0.997537) (1.150000, 0.950000, 0.997537) (0.000000, 1.000000) 
(1.150000, 1.050000, 0.997537) (1.150000, 0.950000, 0.997537) (0.000000, 1.000000) 
(1.250000, 0.950000, 1.016770) (1.150000, 0.950000, 1.016770) (0.000000, 1.000000) 
(1.250000, 1.050000, 1.084280) (1.150000, 0.950000, 1.084280) (0.000000, 1.000000) 
(1.150000, 1.050000, 0.997537) (1.150000, 1.050000, 0.997537) (0.000000, 1.000000) 
(1.250000, 1.050000, 1.084280) (1.150000, 1.050000, 1.084280) (0.000000, 1.000000) 
