24576
(3.000000, 1.878975, -1.250000) (0.000000, 0.000000, 1.878975) (0.000000, 1.000000) 
(3.250000, 1.983279, -1.500000) (0.000000, 0.000000, 1.983279) (0.000000, 1.000000) 
(3.250000, 1.886828, -1.250000) (0.000000, 0.000000, 1.886828) (0.000000, 1.000000) 
(3.000000, 1.878975, -1.250000) (0.000000, 0.000000, 1.878975) (0.000000, 1.000000) 
(3.250000, 1.886828, -1.250000) (0.000000, 0.000000, 1.886828) (0.000000, 1.000000) 
(3.000000, 1.666100, -1.000000) (0.000000, 0.000000, 1.666100) (0.000000, 1.000000) 
(3.000000, 1.666100, -1.000000) (0.000000, 0.000000, 1.666100) (0.000000, 1.000000) 
(3.250000, 1.886828, -1.250000) (0.000000, 0.000000, 1.886828) (0.000000, 1.000000) 
(3.250000, 1.673063, -1.000000) (0.000000, 0.000000, 1.673063) (0.000000, 1.000000) 
(3.000000, 1.666100, -1.000000) (0.000000, 0.000000, 1.666100) (0.000000, 1.000000) 
(3.250000, 1.673063, -1.000000) (0.000000, 0.000000, 1.673063) (0.000000, 1.000000) 
(3.000000, 1.349635, -0.750000) (0.000000, 0.000000, 1.349635) (0.000000, 1.000000) 
(3.000000, 1.349635, -0.750000) (0.000000, 0.000000, 1.349635) (0.000000, 1.000000) 
(3.250000, 1.673063, -1.000000) (0.000000, 0.000000, 1.673063) (0.000000, 1.000000) 
(3.250000, 1.355275, -0.750000) (0.000000, 0.000000, 1.355275) (0.000000, 1.000000) 
(3.000000, 1.349635, -0.750000) (0.000000, 0.000000, 1.349635) (0.000000, 1.000000) 
(3.250000, 1.355275, -0.750000) (0.000000, 0.000000, 1.355275) (0.000000, 1.000000) 
(3.000000, 0.949255, -0.500000) (0.000000, 0.000000, 0.949255) (0.000000, 1.000000) 
(3.000000, 0.949255, -0.500000) (0.000000, 0.000000, 0.949255) (0.000000, 1.000000) 
(3.250000, 1.355275, -0.750000) (0.000000, 0.000000, 1.355275) (0.000000, 1.000000) 
(3.250000, 0.953222, -0.500000) (0.000000, 0.000000, 0.953222) (0.000000, 1.000000) 
(3.000000, 0.949255, -0.500000) (0.000000, 0.000000, 0.949255) (0.000000, 1.000000) 
(3.250000, 0.953222, -0.500000) (0.000000, 0.000000, 0.953222) (0.000000, 1.000000) 
(3.000000, 0.489856, -0.250000) (0.000000, 0.000000, 0.489856) (0.000000, 1.000000) 
(3.000000, 0.489856, -0.250000) (0.000000, 0.000000, 0.489856) (0.000000, 1.000000) 
(3.250000, 0.953222, -0.500000) (0.000000, 0.000000, 0.953222) (0.000000, 1.000000) 
(3.250000, 0.491903, -0.250000) (0.000000, 0.000000, 0.491903) (0.000000, 1.000000) 
(3.000000, 0.489856, -0.250000) (0.000000, 0.000000, 0.489856) (0.000000, 1.000000) 
(3.250000, 0.491903, -0.250000) (0.000000, 0.000000, 0.491903) (0.000000, 1.000000) 
(3.000000, -0.000000, 0.000000) (0.000000, 0.000000, -0.000000) (0.000000, 1.000000) 
(3.000000, -0.000000, 0.000000) (0.000000, 0.000000, -0.000000) (0.000000, 1.000000) 
(3.250000, 0.491903, -0.250000) (0.000000, 0.000000, 0.491903) (0.000000, 1.000000) 
(3.250000, -0.000000, 0.000000) (0.000000, 0.000000, -0.000000) (0.000000, 1.000000) 
(3.000000, -0.000000, 0.000000) (0.000000, 0.000000, -0.000000) (0.000000, 1.000000) 
(3.250000, -0.000000, 0.000000) (0.000000, 0.000000, -0.000000) (0.000000, 1.000000) 
(3.000000, -0.489856, 0.250000) (0.000000, 0.000000, -0.489856) (0.000000, 1.000000) 
(3.000000, -0.489856, 0.250000) (0.000000, 0.000000, -0.489856) (0.000000, 1.000000) 
(3.250000, -0.000000, 0.000000) (0.000000, 0.000000, -0.000000) (0.000000, 1.000000) 
(3.250000, -0.491903, 0.250000) (0.000000, 0.000000, -0.491903) (0.000000, 1.000000) 
(3.000000, -0.489856, 0.250000) (0.000000, 0.000000, -0.489856) (0.000000, 1.000000) 
(3.250000, -0.491903, 0.250000) (0.000000, 0.000000, -0.491903) (0.000000, 1.000000) 
(3.000000, -0.949255, 0.500000) (0.000000, 0.000000, -0.949255) (0.000000, 1.000000) 
(3.000000, -0.949255, 0.500000) (0.000000, 0.000000, -0.949255) (0.000000, 1.000000) 
(3.250000, -0.491903, 0.250000) (0.000000, 0.000000, -0.491903) (0.000000, 1.000000) 
(3.250000, -0.953222, 0.500000) (0.000000, 0.000000, -0.953222) (0.000000, 1.000000) 
(3.000000, -0.949255, 0.500000) (0.000000, 0.000000, -0.949255) (0.000000, 1.000000) 
(3.250000, -0.953222, 0.500000) (0.000000, 0.000000, -0.953222) (0.000000, 1.000000) 
(3.000000, -1.349635, 0.750000) (0.000000, 0.000000, -1.349635) (0.000000, 1.000000) 
(3.000000, -1.349635, 0.750000) (0.000000, 0.000000, -1.349635) (0.000000, 1.000000) 
(3.250000, -0.953222, 0.500000) (0.000000, 0.000000, -0.953222) (0.000000, 1.000000) 
(3.250000, -1.355275, 0.750000) (0.000000, 0.000000, -1.355275) (0.000000, 1.000000) 
(3.000000, -1.349635, 0.750000) (0.000000, 0.000000, -1.349635) (0.000000, 1.000000) 
(3.250000, -1.355275, 0.750000) (0.000000, 0.000000, -1.355275) (0.000000, 1.000000) 
(3.000000, -1.666100, 1.000000) (0.000000, 0.000000, -1.666100) (0.000000, 1.000000) 
(3.000000, -1.666100, 1.000000) (0.000000, 0.000000, -1.666100) (0.000000, 1.000000) 
(3.250000, -1.355275, 0.750000) (0.000000, 0.000000, -1.355275) (0.000000, 1.000000) 
(3.250000, -1.673063, 1.000000) (0.000000, 0.000000, -1.673063) (0.000000, 1.000000) 
(3.000000, -1.666100, 1.000000) (0.000000, 0.000000, -1.666100) (0.000000, 1.000000) 
(3.250000, -1.673063, 1.000000) (0.000000, 0.000000, -1.673063) (0.000000, 1.000000) 
(3.000000, -1.878975, 1.250000) (0.000000, 0.000000, -1.878975) (0.000000, 1.000000) 
(3.000000, -1.878975, 1.250000) (0.000000, 0.000000, -1.878975) (0.000000, 1.000000) 
(3.250000, -1.673063, 1.000000) (0.000000, 0.000000, -1.673063) (0.000000, 1.000000) 
(3.250000, -1.886828, 1.250000) (0.000000, 0.000000, -1.886828) (0.000000, 1.000000) 
(3.000000, -1.878975, 1.250000) (0.000000, 0.000000, -1.878975) (0.000000, 1.000000) 
(3.250000, -1.886828, 1.250000) (0.000000, 0.000000, -1.886828) (0.000000, 1.000000) 
(3.000000, -1.975025, 1.500000) (0.000000, 0.000000, -1.975025) (0.000000, 1.000000) 
(3.000000, -1.975025, 1.500000) (0.000000, 0.000000, -1.975025) (0.000000, 1.000000) 
(3.250000, -1.886828, 1.250000) (0.000000, 0.000000, -1.886828) (0.000000, 1.000000) 
(3.250000, -1.983279, 1.500000) (0.000000, 0.000000, -1.983279) (0.000000, 1.000000) 
(3.000000, -1.975025, 1.500000) (0.000000, 0.000000, -1.975025) (0.000000, 1.000000) 
(3.250000, -1.983279, 1.500000) (0.000000, 0.000000, -1.983279) (0.000000, 1.000000) 
(3.000000, -1.948277, 1.750000) (0.000000, 0.000000, -1.948277) (0.000000, 1.000000) 
(3.000000, -1.948277, 1.750000) (0.000000, 0.000000, -1.948277) (0.000000, 1.000000) 
(3.250000, -1.983279, 1.500000) (0.000000, 0.000000, -1.983279) (0.000000, 1.000000) 
(3.250000, -1.956419, 1.750000) (0.000000, 0.000000, -1.956419) (0.000000, 1.000000) 
(3.000000, -1.948277, 1.750000) (0.000000, 0.000000, -1.948277) (0.000000, 1.000000) 
(3.250000, -1.956419, 1.750000) (0.000000, 0.000000, -1.956419) (0.000000, 1.000000) 
(3.000000, -1.800395, 2.000000) (0.000000, 0.000000, -1.800395) (0.000000, 1.000000) 
(3.000000, -1.800395, 2.000000) (0.000000, 0.000000, -1.800395) (0.000000, 1.000000) 
(3.250000, -1.956419, 1.750000) (0.000000, 0.000000, -1.956419) (0.000000, 1.000000) 
(3.250000, -1.807919, 2.000000) (0.000000, 0.000000, -1.807919) (0.000000, 1.000000) 
(3.000000, -1.800395, 2.000000) (0.000000, 0.000000, -1.800395) (0.000000, 1.000000) 
(3.250000, -1.807919, 2.000000) (0.000000, 0.000000, -1.807919) (0.000000, 1.000000) 
(3.000000, -1.540573, 2.250000) (0.000000, 0.000000, -1.540573) (0.000000, 1.000000) 
(3.000000, -1.540573, 2.250000) (0.000000, 0.000000, -1.540573) (0.000000, 1.000000) 
(3.250000, -1.807919, 2.000000) (0.000000, 0.000000, -1.807919) (0.000000, 1.000000) 
(3.250000, -1.547011, 2.250000) (0.000000, 0.000000, -1.547011) (0.000000, 1.000000) 
(3.000000, -1.540573, 2.250000) (0.000000, 0.000000, -1.540573) (0.000000, 1.000000) 
(3.250000, -1.547011, 2.250000) (0.000000, 0.000000, -1.547011) (0.000000, 1.000000) 
(3.000000, -1.184966, 2.500000) (0.000000, 0.000000, -1.184966) (0.000000, 1.000000) 
(3.000000, -1.184966, 2.500000) (0.000000, 0.000000, -1.184966) (0.000000, 1.000000) 
(3.250000, -1.547011, 2.250000) (0.000000, 0.000000, -1.547011) (0.000000, 1.000000) 
(3.250000, -1.189918, 2.500000) (0.000000, 0.000000, -1.189918) (0.000000, 1.000000) 
(3.000000, -1.184966, 2.500000) (0.000000, 0.000000, -1.184966) (0.000000, 1.000000) 
(3.250000, -1.189918, 2.500000) (0.000000, 0.000000, -1.189918) (0.000000, 1.000000) 
(3.000000, -0.755683, 2.750000) (0.000000, 0.000000, -0.755683) (0.000000, 1.000000) 
(3.000000, -0.755683, 2.750000) (0.000000, 0.000000, -0.755683) (0.000000, 1.000000) 
(3.250000, -1.189918, 2.500000) (0.000000, 0.000000, -1.189918) (0.000000, 1.000000) 
(3.250000, -0.758841, 2.750000) (0.000000, 0.000000, -0.758841) (0.000000, 1.000000) 
(3.000000, -0.755683, 2.750000) (0.000000, 0.000000, -0.755683) (0.000000, 1.000000) 
(3.250000, -0.758841, 2.750000) (0.000000, 0.000000, -0.758841) (0.000000, 1.000000) 
(3.000000, -0.279415, 3.000000) (0.000000, 0.000000, -0.279415) (0.000000, 1.000000) 
(3.000000, -0.279415, 3.000000) (0.000000, 0.000000, -0.279415) (0.000000, 1.000000) 
(3.250000, -0.758841, 2.750000) (0.000000, 0.000000, -0.758841) (0.000000, 1.000000) 
(3.250000, -0.280583, 3.000000) (0.000000, 0.000000, -0.280583) (0.000000, 1.000000) 
(3.000000, -0.279415, 3.000000) (0.000000, 0.000000, -0.279415) (0.000000, 1.000000) 
(3.250000, -0.280583, 3.000000) (0.000000, 0.000000, -0.280583) (0.000000, 1.000000) 
(3.000000, 0.214225, 3.250000) (0.000000, 0.000000, 0.214225) (0.000000, 1.000000) 
(3.000000, 0.214225, 3.250000) (0.000000, 0.000000, 0.214225) (0.000000, 1.000000) 
(3.250000, -0.280583, 3.000000) (0.000000, 0.000000, -0.280583) (0.000000, 1.000000) 
(3.250000, 0.215120, 3.250000) (0.000000, 0.000000, 0.215120) (0.000000, 1.000000) 
(3.000000, 0.214225, 3.250000) (0.000000, 0.000000, 0.214225) (0.000000, 1.000000) 
(3.250000, 0.215120, 3.250000) (0.000000, 0.000000, 0.215120) (0.000000, 1.000000) 
(3.000000, 0.694546, 3.500000) (0.000000, 0.000000, 0.694546) (0.000000, 1.000000) 
(3.000000, 0.694546, 3.500000) (0.000000, 0.000000, 0.694546) (0.000000, 1.000000) 
(3.250000, 0.215120, 3.250000) (0.000000, 0.000000, 0.215120) (0.000000, 1.000000) 
(3.250000, 0.697448, 3.500000) (0.000000, 0.000000, 0.697448) (0.000000, 1.000000) 
(3.000000, 0.694546, 3.500000) (0.000000, 0.000000, 0.694546) (0.000000, 1.000000) 
(3.250000, 0.697448, 3.500000) (0.000000, 0.000000, 0.697448) (0.000000, 1.000000) 
(3.000000, 1.131683, 3.750000) (0.000000, 0.000000, 1.131683) (0.000000, 1.000000) 
(3.000000, 1.131683, 3.750000) (0.000000, 0.000000, 1.131683) (0.000000, 1.000000) 
(3.250000, 0.697448, 3.500000) (0.000000, 0.000000, 0.697448) (0.000000, 1.000000) 
(3.250000, 1.136412, 3.750000) (0.000000, 0.000000, 1.136412) (0.000000, 1.000000) 
(3.000000, 1.131683, 3.750000) (0.000000, 0.000000, 1.131683) (0.000000, 1.000000) 
(3.250000, 1.136412, 3.750000) (0.000000, 0.000000, 1.136412) (0.000000, 1.000000) 
(3.000000, 1.498458, 4.000000) (0.000000, 0.000000, 1.498458) (0.000000, 1.000000) 
(3.000000, 1.498458, 4.000000) (0.000000, 0.000000, 1.498458) (0.000000, 1.000000) 
(3.250000, 1.136412, 3.750000) (0.000000, 0.000000, 1.136412) (0.000000, 1.000000) 
(3.250000, 1.504720, 4.000000) (0.000000, 0.000000, 1.504720) (0.000000, 1.000000) 
(3.000000, 1.498458, 4.000000) (0.000000, 0.000000, 1.498458) (0.000000, 1.000000) 
(3.250000, 1.504720, 4.000000) (0.000000, 0.000000, 1.504720) (0.000000, 1.000000) 
(3.000000, 1.772066, 4.250000) (0.000000, 0.000000, 1.772066) (0.000000, 1.000000) 
(3.000000, 1.772066, 4.250000) (0.000000, 0.000000, 1.772066) (0.000000, 1.000000) 
(3.250000, 1.504720, 4.000000) (0.000000, 0.000000, 1.504720) (0.000000, 1.000000) 
(3.250000, 1.779471, 4.250000) (0.000000, 0.000000, 1.779471) (0.000000, 1.000000) 
(3.000000, 1.772066, 4.250000) (0.000000, 0.000000, 1.772066) (0.000000, 1.000000) 
(3.250000, 1.779471, 4.250000) (0.000000, 0.000000, 1.779471) (0.000000, 1.000000) 
(3.000000, 1.935495, 4.500000) (0.000000, 0.000000, 1.935495) (0.000000, 1.000000) 
(3.000000, 1.935495, 4.500000) (0.000000, 0.000000, 1.935495) (0.000000, 1.000000) 
(3.250000, 1.779471, 4.250000) (0.000000, 0.000000, 1.779471) (0.000000, 1.000000) 
(3.250000, 1.943583, 4.500000) (0.000000, 0.000000, 1.943583) (0.000000, 1.000000) 
(3.000000, 1.935495, 4.500000) (0.000000, 0.000000, 1.935495) (0.000000, 1.000000) 
(3.250000, 1.943583, 4.500000) (0.000000, 0.000000, 1.943583) (0.000000, 1.000000) 
(3.000000, 1.978585, 4.750000) (0.000000, 0.000000, 1.978585) (0.000000, 1.000000) 
(3.000000, 1.978585, 4.750000) (0.000000, 0.000000, 1.978585) (0.000000, 1.000000) 
(3.250000, 1.943583, 4.500000) (0.000000, 0.000000, 1.943583) (0.000000, 1.000000) 
(3.250000, 1.986853, 4.750000) (0.000000, 0.000000, 1.986853) (0.000000, 1.000000) 
(3.000000, 1.978585, 4.750000) (0.000000, 0.000000, 1.978585) (0.000000, 1.000000) 
(3.250000, 1.986853, 4.750000) (0.000000, 0.000000, 1.986853) (0.000000, 1.000000) 
(3.000000, 1.898656, 5.000000) (0.000000, 0.000000, 1.898656) (0.000000, 1.000000) 
(3.000000, 1.898656, 5.000000) (0.000000, 0.000000, 1.898656) (0.000000, 1.000000) 
(3.250000, 1.986853, 4.750000) (0.000000, 0.000000, 1.986853) (0.000000, 1.000000) 
(3.250000, 1.906590, 5.000000) (0.000000, 0.000000, 1.906590) (0.000000, 1.000000) 
(3.000000, 1.898656, 5.000000) (0.000000, 0.000000, 1.898656) (0.000000, 1.000000) 
(3.250000, 1.906590, 5.000000) (0.000000, 0.000000, 1.906590) (0.000000, 1.000000) 
(3.000000, 1.700677, 5.250000) (0.000000, 0.000000, 1.700677) (0.000000, 1.000000) 
(3.000000, 1.700677, 5.250000) (0.000000, 0.000000, 1.700677) (0.000000, 1.000000) 
(3.250000, 1.906590, 5.000000) (0.000000, 0.000000, 1.906590) (0.000000, 1.000000) 
(3.250000, 1.707785, 5.250000) (0.000000, 0.000000, 1.707785) (0.000000, 1.000000) 
(3.000000, 1.700677, 5.250000) (0.000000, 0.000000, 1.700677) (0.000000, 1.000000) 
(3.250000, 1.707785, 5.250000) (0.000000, 0.000000, 1.707785) (0.000000, 1.000000) 
(3.000000, 1.396959, 5.500000) (0.000000, 0.000000, 1.396959) (0.000000, 1.000000) 
(3.000000, 1.396959, 5.500000) (0.000000, 0.000000, 1.396959) (0.000000, 1.000000) 
(3.250000, 1.707785, 5.250000) (0.000000, 0.000000, 1.707785) (0.000000, 1.000000) 
(3.250000, 1.402797, 5.500000) (0.000000, 0.000000, 1.402797) (0.000000, 1.000000) 
(3.000000, 1.396959, 5.500000) (0.000000, 0.000000, 1.396959) (0.000000, 1.000000) 
(3.250000, 1.402797, 5.500000) (0.000000, 0.000000, 1.402797) (0.000000, 1.000000) 
(3.000000, 1.006385, 5.750000) (0.000000, 0.000000, 1.006385) (0.000000, 1.000000) 
(3.000000, 1.006385, 5.750000) (0.000000, 0.000000, 1.006385) (0.000000, 1.000000) 
(3.250000, 1.402797, 5.500000) (0.000000, 0.000000, 1.402797) (0.000000, 1.000000) 
(3.250000, 1.010591, 5.750000) (0.000000, 0.000000, 1.010591) (0.000000, 1.000000) 
(3.000000, 1.006385, 5.750000) (0.000000, 0.000000, 1.006385) (0.000000, 1.000000) 
(3.250000, 1.010591, 5.750000) (0.000000, 0.000000, 1.010591) (0.000000, 1.000000) 
(3.000000, 0.553239, 6.000000) (0.000000, 0.000000, 0.553239) (0.000000, 1.000000) 
(3.000000, 0.553239, 6.000000) (0.000000, 0.000000, 0.553239) (0.000000, 1.000000) 
(3.250000, 1.010591, 5.750000) (0.000000, 0.000000, 1.010591) (0.000000, 1.000000) 
(3.250000, 0.555550, 6.000000) (0.000000, 0.000000, 0.555550) (0.000000, 1.000000) 
(3.000000, 0.553239, 6.000000) (0.000000, 0.000000, 0.553239) (0.000000, 1.000000) 
(3.250000, 0.555550, 6.000000) (0.000000, 0.000000, 0.555550) (0.000000, 1.000000) 
(3.000000, 0.065694, 6.250000) (0.000000, 0.000000, 0.065694) (0.000000, 1.000000) 
(3.000000, 0.065694, 6.250000) (0.000000, 0.000000, 0.065694) (0.000000, 1.000000) 
(3.250000, 0.555550, 6.000000) (0.000000, 0.000000, 0.555550) (0.000000, 1.000000) 
(3.250000, 0.065969, 6.250000) (0.000000, 0.000000, 0.065969) (0.000000, 1.000000) 
(3.000000, 0.065694, 6.250000) (0.000000, 0.000000, 0.065694) (0.000000, 1.000000) 
(3.250000, 0.065969, 6.250000) (0.000000, 0.000000, 0.065969) (0.000000, 1.000000) 
(3.000000, -0.425934, 6.500000) (0.000000, 0.000000, -0.425934) (0.000000, 1.000000) 
(3.000000, -0.425934, 6.500000) (0.000000, 0.000000, -0.425934) (0.000000, 1.000000) 
(3.250000, 0.065969, 6.250000) (0.000000, 0.000000, 0.065969) (0.000000, 1.000000) 
(3.250000, -0.427714, 6.500000) (0.000000, 0.000000, -0.427714) (0.000000, 1.000000) 
(3.000000, -0.425934, 6.500000) (0.000000, 0.000000, -0.425934) (0.000000, 1.000000) 
(3.250000, -0.427714, 6.500000) (0.000000, 0.000000, -0.427714) (0.000000, 1.000000) 
(3.000000, -0.891080, 6.750000) (0.000000, 0.000000, -0.891080) (0.000000, 1.000000) 
(3.000000, -0.891080, 6.750000) (0.000000, 0.000000, -0.891080) (0.000000, 1.000000) 
(3.250000, -0.427714, 6.500000) (0.000000, 0.000000, -0.427714) (0.000000, 1.000000) 
(3.250000, -0.894804, 6.750000) (0.000000, 0.000000, -0.894804) (0.000000, 1.000000) 
(3.000000, -0.891080, 6.750000) (0.000000, 0.000000, -0.891080) (0.000000, 1.000000) 
(3.250000, -0.894804, 6.750000) (0.000000, 0.000000, -0.894804) (0.000000, 1.000000) 
(3.000000, -1.300824, 7.000000) (0.000000, 0.000000, -1.300824) (0.000000, 1.000000) 
(3.000000, -1.300824, 7.000000) (0.000000, 0.000000, -1.300824) (0.000000, 1.000000) 
(3.250000, -0.894804, 6.750000) (0.000000, 0.000000, -0.894804) (0.000000, 1.000000) 
(3.250000, -1.306260, 7.000000) (0.000000, 0.000000, -1.306260) (0.000000, 1.000000) 
(3.000000, -1.300824, 7.000000) (0.000000, 0.000000, -1.300824) (0.000000, 1.000000) 
(3.250000, -1.306260, 7.000000) (0.000000, 0.000000, -1.306260) (0.000000, 1.000000) 
(3.000000, -1.629688, 7.250000) (0.000000, 0.000000, -1.629688) (0.000000, 1.000000) 
(3.000000, -1.629688, 7.250000) (0.000000, 0.000000, -1.629688) (0.000000, 1.000000) 
(3.250000, -1.306260, 7.000000) (0.000000, 0.000000, -1.306260) (0.000000, 1.000000) 
(3.250000, -1.636498, 7.250000) (0.000000, 0.000000, -1.636498) (0.000000, 1.000000) 
(3.000000, -1.629688, 7.250000) (0.000000, 0.000000, -1.629688) (0.000000, 1.000000) 
(3.250000, -1.636498, 7.250000) (0.000000, 0.000000, -1.636498) (0.000000, 1.000000) 
(3.000000, -1.857226, 7.500000) (0.000000, 0.000000, -1.857226) (0.000000, 1.000000) 
(3.000000, -1.857226, 7.500000) (0.000000, 0.000000, -1.857226) (0.000000, 1.000000) 
(3.250000, -1.636498, 7.250000) (0.000000, 0.000000, -1.636498) (0.000000, 1.000000) 
(3.250000, -1.864987, 7.500000) (0.000000, 0.000000, -1.864987) (0.000000, 1.000000) 
(3.000000, -1.857226, 7.500000) (0.000000, 0.000000, -1.857226) (0.000000, 1.000000) 
(3.250000, -1.864987, 7.500000) (0.000000, 0.000000, -1.864987) (0.000000, 1.000000) 
(3.000000, -1.969291, 7.750000) (0.000000, 0.000000, -1.969291) (0.000000, 1.000000) 
(3.000000, -1.969291, 7.750000) (0.000000, 0.000000, -1.969291) (0.000000, 1.000000) 
(3.250000, -1.864987, 7.500000) (0.000000, 0.000000, -1.864987) (0.000000, 1.000000) 
(3.250000, -1.977520, 7.750000) (0.000000, 0.000000, -1.977520) (0.000000, 1.000000) 
(3.000000, -1.969291, 7.750000) (0.000000, 0.000000, -1.969291) (0.000000, 1.000000) 
(3.250000, -1.977520, 7.750000) (0.000000, 0.000000, -1.977520) (0.000000, 1.000000) 
(3.000000, -1.958915, 8.000000) (0.000000, 0.000000, -1.958915) (0.000000, 1.000000) 
(3.000000, -1.958915, 8.000000) (0.000000, 0.000000, -1.958915) (0.000000, 1.000000) 
(3.250000, -1.977520, 7.750000) (0.000000, 0.000000, -1.977520) (0.000000, 1.000000) 
(3.250000, -1.967101, 8.000000) (0.000000, 0.000000, -1.967101) (0.000000, 1.000000) 
(3.250000, 1.967101, -8.000000) (0.000000, 0.000000, 1.967101) (0.000000, 1.000000) 
(3.500000, 1.852982, -8.000000) (0.000000, 0.000000, 1.852982) (0.000000, 1.000000) 
(3.250000, 1.977520, -7.750000) (0.000000, 0.000000, 1.977520) (0.000000, 1.000000) 
(3.250000, 1.977520, -7.750000) (0.000000, 0.000000, 1.977520) (0.000000, 1.000000) 
(3.500000, 1.852982, -8.000000) (0.000000, 0.000000, 1.852982) (0.000000, 1.000000) 
(3.500000, 1.862797, -7.750000) (0.000000, 0.000000, 1.862797) (0.000000, 1.000000) 
(3.250000, 1.977520, -7.750000) (0.000000, 0.000000, 1.977520) (0.000000, 1.000000) 
(3.500000, 1.862797, -7.750000) (0.000000, 0.000000, 1.862797) (0.000000, 1.000000) 
(3.250000, 1.864987, -7.500000) (0.000000, 0.000000, 1.864987) (0.000000, 1.000000) 
(3.250000, 1.864987, -7.500000) (0.000000, 0.000000, 1.864987) (0.000000, 1.000000) 
(3.500000, 1.862797, -7.750000) (0.000000, 0.000000, 1.862797) (0.000000, 1.000000) 
(3.500000, 1.756793, -7.500000) (0.000000, 0.000000, 1.756793) (0.000000, 1.000000) 
(3.250000, 1.864987, -7.500000) (0.000000, 0.000000, 1.864987) (0.000000, 1.000000) 
(3.500000, 1.756793, -7.500000) (0.000000, 0.000000, 1.756793) (0.000000, 1.000000) 
(3.250000, 1.636498, -7.250000) (0.000000, 0.000000, 1.636498) (0.000000, 1.000000) 
(3.250000, 1.636498, -7.250000) (0.000000, 0.000000, 1.636498) (0.000000, 1.000000) 
(3.500000, 1.756793, -7.500000) (0.000000, 0.000000, 1.756793) (0.000000, 1.000000) 
(3.500000, 1.541559, -7.250000) (0.000000, 0.000000, 1.541559) (0.000000, 1.000000) 
(3.250000, 1.636498, -7.250000) (0.000000, 0.000000, 1.636498) (0.000000, 1.000000) 
(3.500000, 1.541559, -7.250000) (0.000000, 0.000000, 1.541559) (0.000000, 1.000000) 
(3.250000, 1.306260, -7.000000) (0.000000, 0.000000, 1.306260) (0.000000, 1.000000) 
(3.250000, 1.306260, -7.000000) (0.000000, 0.000000, 1.306260) (0.000000, 1.000000) 
(3.500000, 1.541559, -7.250000) (0.000000, 0.000000, 1.541559) (0.000000, 1.000000) 
(3.500000, 1.230479, -7.000000) (0.000000, 0.000000, 1.230479) (0.000000, 1.000000) 
(3.250000, 1.306260, -7.000000) (0.000000, 0.000000, 1.306260) (0.000000, 1.000000) 
(3.500000, 1.230479, -7.000000) (0.000000, 0.000000, 1.230479) (0.000000, 1.000000) 
(3.250000, 0.894804, -6.750000) (0.000000, 0.000000, 0.894804) (0.000000, 1.000000) 
(3.250000, 0.894804, -6.750000) (0.000000, 0.000000, 0.894804) (0.000000, 1.000000) 
(3.500000, 1.230479, -7.000000) (0.000000, 0.000000, 1.230479) (0.000000, 1.000000) 
(3.500000, 0.842894, -6.750000) (0.000000, 0.000000, 0.842894) (0.000000, 1.000000) 
(3.250000, 0.894804, -6.750000) (0.000000, 0.000000, 0.894804) (0.000000, 1.000000) 
(3.500000, 0.842894, -6.750000) (0.000000, 0.000000, 0.842894) (0.000000, 1.000000) 
(3.250000, 0.427714, -6.500000) (0.000000, 0.000000, 0.427714) (0.000000, 1.000000) 
(3.250000, 0.427714, -6.500000) (0.000000, 0.000000, 0.427714) (0.000000, 1.000000) 
(3.500000, 0.842894, -6.750000) (0.000000, 0.000000, 0.842894) (0.000000, 1.000000) 
(3.500000, 0.402901, -6.500000) (0.000000, 0.000000, 0.402901) (0.000000, 1.000000) 
(3.250000, 0.427714, -6.500000) (0.000000, 0.000000, 0.427714) (0.000000, 1.000000) 
(3.500000, 0.402901, -6.500000) (0.000000, 0.000000, 0.402901) (0.000000, 1.000000) 
(3.250000, -0.065969, -6.250000) (0.000000, 0.000000, -0.065969) (0.000000, 1.000000) 
(3.250000, -0.065969, -6.250000) (0.000000, 0.000000, -0.065969) (0.000000, 1.000000) 
(3.500000, 0.402901, -6.500000) (0.000000, 0.000000, 0.402901) (0.000000, 1.000000) 
(3.500000, -0.062142, -6.250000) (0.000000, 0.000000, -0.062142) (0.000000, 1.000000) 
(3.250000, -0.065969, -6.250000) (0.000000, 0.000000, -0.065969) (0.000000, 1.000000) 
(3.500000, -0.062142, -6.250000) (0.000000, 0.000000, -0.062142) (0.000000, 1.000000) 
(3.250000, -0.555550, -6.000000) (0.000000, 0.000000, -0.555550) (0.000000, 1.000000) 
(3.250000, -0.555550, -6.000000) (0.000000, 0.000000, -0.555550) (0.000000, 1.000000) 
(3.500000, -0.062142, -6.250000) (0.000000, 0.000000, -0.062142) (0.000000, 1.000000) 
(3.500000, -0.523321, -6.000000) (0.000000, 0.000000, -0.523321) (0.000000, 1.000000) 
(3.250000, -0.555550, -6.000000) (0.000000, 0.000000, -0.555550) (0.000000, 1.000000) 
(3.500000, -0.523321, -6.000000) (0.000000, 0.000000, -0.523321) (0.000000, 1.000000) 
(3.250000, -1.010591, -5.750000) (0.000000, 0.000000, -1.010591) (0.000000, 1.000000) 
(3.250000, -1.010591, -5.750000) (0.000000, 0.000000, -1.010591) (0.000000, 1.000000) 
(3.500000, -0.523321, -6.000000) (0.000000, 0.000000, -0.523321) (0.000000, 1.000000) 
(3.500000, -0.951963, -5.750000) (0.000000, 0.000000, -0.951963) (0.000000, 1.000000) 
